n_agents,p_rewiring,uncertainty,n_experiments,rewiring_type,mean_degree,avg_clustering,degree_variance,density,avg_short_path_lenght,true_consensus,convergence_step,agent_type
3519,0.9601326705326484,0.013422996116942393,3781,randomize,4.346689400397841,0.0004279059671904047,23.672634271099746,0.0006177784821486414,0,0.9210002841716397,16,beta
3519,0.7358284338067779,0.01814082828888109,8242,randomize,4.346689400397841,0.002755237865092226,36.538789428815,0.0006177784821486414,0,0.8951406649616368,12,beta
3519,0.35893800050000024,0.023919941767945655,4378,randomize,4.344984370559819,0.03640493734783633,105.25774367718101,0.0006175361527231123,0,0.7402671213412901,18,beta
3519,0.3761931820453128,0.011785132971195676,2528,randomize,4.344984370559819,0.031487081291903946,108.85990338164251,0.0006175361527231123,0,0.7044614947428247,19,beta
3519,0.13428795525740955,0.006176557350911085,2931,randomize,4.346689400397841,0.07851435128301663,173.34754191531684,0.0006177784821486414,0,0.46007388462631427,21,beta
3519,0.4589781647403425,0.018363203223675306,8621,randomize,4.346121057118499,0.024289228302998726,82.8542199488491,0.0006176977056734649,0,0.796817277635692,13,beta
3519,0.9433640820928705,0.001653194615550559,1990,randomize,4.346689400397841,0.000445315002007244,23.791418016481956,0.0006177784821486414,0,0.7593066211992043,80,beta
3519,0.4892658849748355,0.00919536133285035,4453,randomize,4.345552713839159,0.014075909028276875,78.17277635691958,0.0006176169291982886,0,0.7811878374538221,17,beta
3519,0.6204766291259505,0.0036913211116352987,2344,randomize,4.344984370559819,0.007117102225127286,52.829781187837455,0.0006175361527231123,0,0.718101733447002,43,beta
3519,0.535551719657703,0.00994832470830535,3342,randomize,4.346121057118499,0.012399562098003008,66.28246660983234,0.0006176977056734649,0,0.7817561807331628,21,beta
3519,0.028227606425991425,0.018202278775160844,5279,randomize,4.346121057118499,0.1626763901273045,216.03637396987781,0.0006176977056734649,0,0.560670645069622,15,beta
3519,0.4649283560107871,0.014865590554561943,912,randomize,4.345552713839159,0.01637815122686447,80.8877522023302,0.0006176169291982886,0,0.7260585393577721,35,beta
3519,0.7258381789477572,0.020496053527596012,6197,randomize,4.346689400397841,0.004267847189568726,37.451548735436205,0.0006177784821486414,0,0.8880363739698778,17,beta
3519,0.6121753318566704,0.01775398565012497,7210,randomize,4.346689400397841,0.00813290419773679,56.76157999431657,0.0006177784821486414,0,0.8502415458937198,14,beta
3519,0.12490049798987701,0.011020435513866021,1204,randomize,4.346689400397841,0.11376240430751976,177.88803637396987,0.0006177784821486414,0,0.4722932651321398,32,beta
3519,0.5930794372849892,0.010062471704517247,6986,randomize,4.346689400397841,0.008084019298887947,56.24381926683717,0.0006177784821486414,0,0.8476840011366865,14,beta
3519,0.6444600908491903,0.01830503166923014,180,randomize,4.346689400397841,0.006487113217336944,50.84512645637965,0.0006177784821486414,0,0.7684001136686559,75,beta
3519,0.8464203621757848,0.011888641513018241,6456,randomize,4.346689400397841,0.0009901414293361761,28.243250923557827,0.0006177784821486414,0,0.9002557544757033,14,beta
3519,0.0667487023831479,0.022522024846318444,6639,randomize,4.346689400397841,0.13544926446110772,202.076726342711,0.0006177784821486414,0,0.5890878090366581,16,beta
3519,0.8749232525326962,0.004984664881074254,2657,randomize,4.346689400397841,0.001168230232109246,26.711565785734585,0.0006177784821486414,0,0.8653026427962489,26,beta
3519,0.47265919575826365,0.010068309825903978,8962,randomize,4.346121057118499,0.017581073856619816,79.65501562944019,0.0006176977056734649,0,0.7959647627166809,12,beta
3519,0.7564587531018477,0.01546444598392447,9939,randomize,4.346121057118499,0.002132561175683455,35.30321113952827,0.0006176977056734649,0,0.9045183290707587,12,beta
3519,0.20206557654218493,0.010265596478749237,7131,randomize,4.346121057118499,0.07635878817169542,150.4381926683717,0.0006176977056734649,0,0.6524580846831486,14,beta
3519,0.27617070095938967,0.021394967830307806,1001,randomize,4.346689400397841,0.0399995608866021,128.25348110258597,0.0006177784821486414,0,0.6524580846831486,31,beta
3519,0.9619428375203763,0.008226333355996224,9175,randomize,4.346689400397841,0.0003650252371479993,23.475419153168513,0.0006177784821486414,0,0.9281045751633987,11,beta
3519,0.811230978455818,0.004341253843113183,694,randomize,4.345552713839159,0.0017581592359135825,29.89769820971867,0.0006176169291982886,0,0.8061949417448139,72,beta
3519,0.3759608414064832,0.0020681799349580397,9494,randomize,4.346121057118499,0.03398929129847197,100.81500426257459,0.0006176977056734649,0,0.5240125035521455,24,beta
3519,0.2768650903786203,0.009795743502306678,8480,randomize,4.346121057118499,0.041425529712078614,128.81614094913328,0.0006176977056734649,0,0.6896845694799659,14,beta
3519,0.8008563076060551,0.0017459543160251042,5197,randomize,4.346689400397841,0.0020991250784764947,32.04830917874396,0.0006177784821486414,0,0.7814720090934925,50,beta
3519,0.0030953655765232346,0.023458587836651945,890,randomize,4.346689400397841,0.17708131985446127,226.6558681443592,0.0006177784821486414,0,0.5072463768115942,37,beta
3519,0.9297439480917324,0.01009174107198314,5381,randomize,4.346121057118499,0.0008850871832042652,24.41204887752202,0.0006176977056734649,0,0.9215686274509803,16,beta
3519,0.9319126367881195,0.011900892878477749,785,randomize,4.346689400397841,0.000610230377583543,24.07786302926968,0.0006177784821486414,0,0.8894572321682296,39,beta
3519,0.7011397849316815,0.02002635678137349,3714,randomize,4.346689400397841,0.004478770022940158,40.79511224779767,0.0006177784821486414,0,0.8769536800227338,15,beta
3519,0.7434246078641835,0.007468054179262699,7512,randomize,4.346121057118499,0.0030828073789336188,36.67860187553282,0.0006176977056734649,0,0.8761011651037226,12,beta
3519,0.8786400694168318,0.009915093008944116,5345,randomize,4.346121057118499,0.0010886134830026346,26.82750781472009,0.0006176977056734649,0,0.9130434782608695,15,beta
3519,0.588843568341863,0.019609344992798528,677,randomize,4.345552713839159,0.009754677601266937,59.3202614379085,0.0006176169291982886,0,0.8019323671497585,37,beta
3519,0.4525892515357981,0.0016150418126390606,6676,randomize,4.346121057118499,0.01713720696017821,89.82949701619778,0.0006176977056734649,0,0.5234441602728048,43,beta
3519,0.9726750641772248,0.024788203670722306,104,randomize,4.346689400397841,0.0007988483052421667,23.33276499005399,0.0006177784821486414,0,0.8905939187269111,82,beta
3519,0.33100759616003816,0.008702997621400345,2484,randomize,4.346121057118499,0.04264241815544635,115.61352657004831,0.0006176977056734649,0,0.6487638533674339,23,beta
3519,0.33285985464416623,0.020852426336438232,3106,randomize,4.346689400397841,0.041903434139664235,118.24097755044046,0.0006177784821486414,0,0.7013356067064507,22,beta
3519,0.3102281293490916,0.01075360974899621,7148,randomize,4.346689400397841,0.03878606307697069,118.72975277067349,0.0006177784821486414,0,0.6990622335890878,14,beta
3519,0.9996849026408574,0.0034986343583447432,8818,randomize,4.346689400397841,0.0005717160235489307,23.366865586814434,0.0006177784821486414,0,0.8942881500426257,16,beta
3519,0.5221670908905987,0.00967756917177006,3909,randomize,4.346689400397841,0.011546218024950088,70.44614947428246,0.0006177784821486414,0,0.7953964194373402,18,beta
3519,0.6395585842478557,0.012597683673581064,1641,randomize,4.346689400397841,0.007004967671865327,50.11651037226485,0.0006177784821486414,0,0.8377379937482239,29,beta
3519,0.005486801060882729,0.009202087530058321,1003,randomize,4.346689400397841,0.17586192290658215,225.00994600738846,0.0006177784821486414,0,0.364592213697073,36,beta
3519,0.7907393750771132,0.01441056064608592,7512,randomize,4.346689400397841,0.0017992278265008199,31.776641091219098,0.0006177784821486414,0,0.9002557544757033,14,beta
3519,0.2930100267864092,0.020356793333095157,4199,randomize,4.346689400397841,0.05329929687727432,128.19948849104858,0.0006177784821486414,0,0.6942313157146917,18,beta
3519,0.6510776309534659,0.019493481995095815,7697,randomize,4.346689400397841,0.005802611492455418,48.35635123614663,0.0006177784821486414,0,0.8618925831202046,12,beta
3519,0.7700637787940017,0.01741370718695725,4214,randomize,4.346689400397841,0.0024895335376309193,34.710997442455245,0.0006177784821486414,0,0.8957090082409775,17,beta
3519,0.5585835014876481,0.021356096719327776,4902,randomize,4.346689400397841,0.011678602905453622,60.71383915885195,0.0006177784821486414,0,0.83461210571185,18,beta
3519,0.4426826743374165,0.023767591845417272,8929,randomize,4.346689400397841,0.018811659811260786,85.1457800511509,0.0006177784821486414,0,0.7999431656720659,12,beta
3519,0.06804540674539938,0.021160213715308584,9064,randomize,4.346689400397841,0.13582367703159487,201.59874964478544,0.0006177784821486414,0,0.591361182154021,13,beta
3519,0.42949985210147545,0.024708419485108577,1565,randomize,4.346689400397841,0.01899547643136686,90.51037226484797,0.0006177784821486414,0,0.7530548451264564,27,beta
3519,0.533897526088406,0.0013267811012026849,3437,randomize,4.346689400397841,0.013281526573625723,66.42057402671213,0.0006177784821486414,0,0.5356635407786303,86,beta
3519,0.5692885403776311,0.024519028922100613,1236,randomize,4.346689400397841,0.01086452236367731,59.07701051435067,0.0006177784821486414,0,0.8232452401250355,29,beta
3519,0.45087027012947967,0.005878749334237363,5700,randomize,4.346121057118499,0.0236180964486223,81.74140380789997,0.0006176977056734649,0,0.7183859050866723,15,beta
3519,0.7284249565995754,0.01861647420304547,4610,randomize,4.344984370559819,0.003428010066530004,39.50610969025291,0.0006175361527231123,0,0.8843421426541631,19,beta
3519,0.8463375251353287,0.0224914070265499,206,randomize,4.346689400397841,0.0013048638015879359,28.343279340721796,0.0006177784821486414,0,0.8709860755896561,67,beta
3519,0.7846343906726633,0.009388695453221501,1580,randomize,4.346121057118499,0.0025709700282464457,33.19806763285024,0.0006176977056734649,0,0.8473998294970162,28,beta
3519,0.45999878329032073,0.01259110185374756,3530,randomize,4.346121057118499,0.022934164418928194,81.10144927536231,0.0006176977056734649,0,0.7743677181017334,19,beta
3519,0.503536048209202,0.018397323055439164,9149,randomize,4.346689400397841,0.016190976571530586,73.35493037794828,0.0006177784821486414,0,0.8144359192952544,12,beta
3519,0.8470763959229776,0.021350136988879952,9410,randomize,4.346689400397841,0.001515332117969633,27.675475987496448,0.0006177784821486414,0,0.9198635976129582,10,beta
3519,0.8487674987155187,0.021181065373104695,3204,randomize,4.346689400397841,0.0010153586209253206,27.460642227905655,0.0006177784821486414,0,0.9104859335038363,18,beta
3519,0.3575748348793881,0.011889908023389458,5222,randomize,4.346121057118499,0.038633064774618184,106.33645922136971,0.0006176977056734649,0,0.7351520318272237,17,beta
3519,0.9886942724622562,0.010010138534522747,1537,randomize,4.346689400397841,0.00029691425684605566,23.315146348394432,0.0006177784821486414,0,0.9164535379369139,26,beta
3519,0.9836967457376586,0.015327775651957844,9354,randomize,4.346689400397841,0.00035952018049204747,23.366297243535094,0.0006177784821486414,0,0.9360613810741688,10,beta
3519,0.26652586621855745,0.01612257854228759,6569,randomize,4.346689400397841,0.057471155345627606,134.3239556692242,0.0006177784821486414,0,0.6817277635691958,16,beta
3519,0.06811386948287534,0.00812789533715669,3475,randomize,4.346689400397841,0.13222663683214422,200.90537084398977,0.0006177784821486414,0,0.4731457800511509,19,beta
3519,0.7903459964330637,0.007904749823812729,8316,randomize,4.345552713839159,0.002393064570365826,31.446433645922138,0.0006176169291982886,0,0.8863313441318557,13,beta
3519,0.6146580193297677,0.023284769269881236,4230,randomize,4.346689400397841,0.008133857426108077,52.80420574026712,0.0006177784821486414,0,0.8493890309747087,16,beta
3519,0.5443381377704015,0.007875736298287833,5396,randomize,4.345552713839159,0.012079037363922886,64.4717249218528,0.0006176169291982886,0,0.796817277635692,18,beta
3519,0.4265455237831841,0.020938770384910054,2683,randomize,4.345552713839159,0.02398836831344102,89.4708724069338,0.0006176169291982886,0,0.7718101733447001,18,beta
3519,0.4649432162968602,0.024791819100679152,5237,randomize,4.345552713839159,0.02199888292814954,79.64819551008809,0.0006176169291982886,0,0.7993748223927252,14,beta
3519,0.7268638100720696,0.013346962645415465,615,randomize,4.346121057118499,0.004209525144494546,38.910485933503836,0.0006176977056734649,0,0.8297811878374538,44,beta
3519,0.19067458501521795,0.013988084469812468,7302,randomize,4.346121057118499,0.08107632371226768,152.74225632281897,0.0006176977056734649,0,0.6516055697641375,15,beta
3519,0.08570256624843142,0.02242030868760557,4014,randomize,4.346689400397841,0.13076470067923715,191.65728900255755,0.0006177784821486414,0,0.6021597044614947,19,beta
3519,0.7420301635279448,0.023748065049654377,7833,randomize,4.346689400397841,0.0027741255967911613,36.327365728900254,0.0006177784821486414,0,0.8800795680591077,13,beta
3519,0.4053747773651645,0.0021356066708546023,2084,randomize,4.345552713839159,0.02562394112134247,91.32992327365729,0.0006176169291982886,0,0.477124183006536,82,beta
3519,0.9038402513742743,0.00850368911680199,4702,randomize,4.346121057118499,0.0005727093039260235,25.049730036942314,0.0006176977056734649,0,0.9036658141517476,16,beta
3519,0.045220950433575435,0.011358312998697564,4983,randomize,4.346121057118499,0.14711729280820762,206.96106848536516,0.0006176977056734649,0,0.5387894288150042,19,beta
3519,0.8108372349775768,0.004264487621987063,1699,randomize,4.345552713839159,0.0018058040771493224,30.729752770673485,0.0006176169291982886,0,0.8294970161977835,44,beta
3519,0.7571289724763723,0.007657465255629796,4664,randomize,4.346121057118499,0.002297150967471219,35.3231031543052,0.0006176977056734649,0,0.875532821824382,20,beta
3519,0.45342106514934444,0.006948609263739394,7814,randomize,4.345552713839159,0.019968647859497327,84.22392725206025,0.0006176169291982886,0,0.7607274793975561,13,beta
3519,0.6451521962263579,0.01587265037593433,7209,randomize,4.345552713839159,0.006668443741890653,47.68684285308326,0.0006176169291982886,0,0.8593350383631714,12,beta
3519,0.03061549090449167,0.007670394200012854,9417,randomize,4.346689400397841,0.15326816937212176,216.70360897982383,0.0006177784821486414,0,0.5430520034100597,12,beta
3519,0.2572088839378849,0.020057586397553225,7213,randomize,4.346689400397841,0.0538730485088224,132.32850241545893,0.0006177784821486414,0,0.7036089798238135,13,beta
3519,0.37533412107150654,0.011775127610694387,8569,randomize,4.344984370559819,0.034924963847708684,102.64393293549304,0.0006175361527231123,0,0.7470872406933788,15,beta
3519,0.9510103041292276,0.02326088719462244,6729,randomize,4.346689400397841,0.0005626297754743337,23.554418868996873,0.0006177784821486414,0,0.9269678886047172,13,beta
3519,0.22294384108153165,0.0024511438082926223,76,randomize,4.346689400397841,0.07267278228324521,148.72350099460073,0.0006177784821486414,0,0.13640238704177324,149,beta
3519,0.42460568698566326,0.01415422516568024,3440,randomize,4.346689400397841,0.021629165207645924,89.39357772094345,0.0006177784821486414,0,0.7627166808752487,19,beta
3519,0.6321875211240018,0.010539718872202505,5727,randomize,4.346121057118499,0.006993278211967319,52.3125888036374,0.0006176977056734649,0,0.859050866723501,15,beta
3519,0.5797662517735073,0.01617553116191789,5229,randomize,4.346121057118499,0.010345800433872631,61.3969877806195,0.0006176977056734649,0,0.8297811878374538,14,beta
3519,0.23950284713177739,0.0033999039096906393,5068,randomize,4.345552713839159,0.06498982434202606,143.60897982381357,0.0006176169291982886,0,0.4845126456379653,25,beta
3519,0.5501818376976384,0.021577853273414643,374,randomize,4.346121057118499,0.01184335481129892,62.89400397840296,0.0006176977056734649,0,0.7598749644785451,53,beta
3519,0.3613442589230976,0.01769651076925554,5938,randomize,4.345552713839159,0.03466542825667194,105.4668940039784,0.0006176169291982886,0,0.7553282182438192,16,beta
3519,0.6575653477198401,0.01326326289269008,4837,randomize,4.346121057118499,0.005864187551109652,45.99829497016198,0.0006176977056734649,0,0.8610400682011935,17,beta
3519,0.49216755072080387,0.009167230639489325,6506,randomize,4.346689400397841,0.016800411694298006,73.76470588235294,0.0006177784821486414,0,0.776356919579426,14,beta
3519,0.3340482084830353,0.006226681372044179,3891,randomize,4.346689400397841,0.04409493519255273,114.0335322534811,0.0006177784821486414,0,0.62205171923842,19,beta
3519,0.06384982993567334,0.002341540502230687,8823,randomize,4.346689400397841,0.14780407942549006,203.154305200341,0.0006177784821486414,0,0.34867860187553285,14,beta
3519,0.26652541435535904,0.0233423533264601,5609,randomize,4.344984370559819,0.04914669521893329,133.7470872406934,0.0006175361527231123,0,0.683432793407218,14,beta
3519,0.5787200296363438,0.009141013013589844,9576,randomize,4.346689400397841,0.009988969289723893,59.39926115373686,0.0006177784821486414,0,0.8277919863597613,11,beta
3519,0.9614400366670474,0.007966934197226766,1297,randomize,4.345552713839159,0.0006645700711946138,23.357772094344984,0.0006176169291982886,0,0.9116226200625177,27,beta
3519,0.32338245589241865,0.017934255030859304,2460,randomize,4.344984370559819,0.04983018122439236,118.28871838590509,0.0006175361527231123,0,0.7053140096618358,23,beta
3519,0.1918464934587064,0.0028146854235349857,3496,randomize,4.346689400397841,0.08081846733012335,152.82296106848537,0.0006177784821486414,0,0.3660130718954248,23,beta
3519,0.7078264771347383,0.006677014715970218,3514,randomize,4.346121057118499,0.004299349002527215,41.69877806194942,0.0006176977056734649,0,0.8292128445581131,18,beta
3519,0.4428423413589373,0.004133874715143853,6805,randomize,4.346121057118499,0.018937836908371357,85.92554703040636,0.0006176977056734649,0,0.6814435919295254,16,beta
3519,0.4943327992076294,0.008431652087063134,7485,randomize,4.346121057118499,0.016589833697623055,72.32452401250355,0.0006176977056734649,0,0.797669792554703,13,beta
3519,0.3142107093606492,0.013748478952351196,3681,randomize,4.346121057118499,0.04156686708801891,118.10457516339869,0.0006176977056734649,0,0.7098607558965615,20,beta
3519,0.3672581408744847,0.004139324434495953,4771,randomize,4.344416027280477,0.03218492742267288,107.68059107701052,0.000617455376247936,0,0.5816993464052288,20,beta
3519,0.9648324598686409,0.015915584074702754,5951,randomize,4.346689400397841,0.0005861603900819588,23.39300937766411,0.0006177784821486414,0,0.934640522875817,14,beta
3519,0.6557007886999198,0.020951251775004096,2595,randomize,4.346121057118499,0.005367684942671041,47.52031827223643,0.0006176977056734649,0,0.8726911054276784,23,beta
3519,0.9120214082851082,0.0033657257769702876,9344,randomize,4.346689400397841,0.0006516372325818277,24.608695652173914,0.0006177784821486414,0,0.8843421426541631,18,beta
3519,0.11650516279601819,0.019309665248780288,5392,randomize,4.346121057118499,0.1093353583448833,180.87297527706735,0.0006176977056734649,0,0.6101165103722649,16,beta
3519,0.3605234280449605,0.015473643696833909,2472,randomize,4.346689400397841,0.035770766167328556,107.88576300085252,0.0006177784821486414,0,0.7036089798238135,23,beta
3519,0.8770038477142823,0.015467416477255524,8707,randomize,4.346689400397841,0.001104605078852144,26.294970161977833,0.0006177784821486414,0,0.9266837169650469,11,beta
3519,0.5511239814446434,0.011315213822665336,4100,randomize,4.345552713839159,0.012950440443918397,64.29838022165387,0.0006176169291982886,0,0.8121625461778914,16,beta
3519,0.19755299571095608,0.020828748660685247,8202,randomize,4.346121057118499,0.06679225394889353,153.93691389599317,0.0006176977056734649,0,0.656720659278204,12,beta
3519,0.06588476092253348,0.006503331919729278,9263,randomize,4.346689400397841,0.13738384187191502,198.77294685990339,0.0006177784821486414,0,0.5180448991190679,14,beta
3519,0.5141137001337647,0.011861454792427905,8675,randomize,4.344416027280477,0.014861279997895256,69.64819551008809,0.000617455376247936,0,0.8138675760159136,13,beta
3519,0.20442590410827755,0.021266797908875087,603,randomize,4.345552713839159,0.08020766438062815,153.59136118215403,0.0006176169291982886,0,0.5856777493606138,46,beta
3519,0.095216035707689,0.01877173567296293,7248,randomize,4.345552713839159,0.12438597421940292,194.24609263995453,0.0006176169291982886,0,0.5950554134697357,14,beta
3519,0.35751324551413177,0.013880164441467644,2605,randomize,4.345552713839159,0.028445106386627096,105.58226768968457,0.0006176169291982886,0,0.7135549872122762,23,beta
3519,0.5479854058236159,0.0043594627566993695,223,randomize,4.346689400397841,0.012143265110759409,65.90906507530548,0.0006177784821486414,0,0.5643648763853367,276,beta
3519,0.2693129603159967,0.011714944863261256,2730,randomize,4.346121057118499,0.04418921874277118,130.88036373969877,0.0006176977056734649,0,0.6427962489343564,22,beta
3519,0.26591122661832634,0.004483496904996111,2537,randomize,4.346121057118499,0.05601872802290942,137.31230463199773,0.0006176977056734649,0,0.473998294970162,24,beta
3519,0.3750117965972747,0.011040929119694919,9563,randomize,4.344984370559819,0.02929728337398228,103.94146064222791,0.0006175361527231123,0,0.7479397556123899,12,beta
3519,0.39546520185771616,0.012652784035059286,4652,randomize,4.346689400397841,0.03121474073180553,96.86047172492185,0.0006177784821486414,0,0.7502131287297528,14,beta
3519,0.8849967901535564,0.015124809532483578,8161,randomize,4.345552713839159,0.000984416536944034,25.50326797385621,0.0006176169291982886,0,0.9201477692526285,13,beta
3519,0.07148073967904323,0.022804509768120134,3139,randomize,4.346689400397841,0.13243170552575556,202.0164819551009,0.0006177784821486414,0,0.5711849957374254,21,beta
3519,0.29875798639350115,0.02134419090280433,7735,randomize,4.345552713839159,0.04478111615725301,127.44245524296676,0.0006176169291982886,0,0.711849957374254,14,beta
3519,0.48182430796386133,0.0012899012483773848,5793,randomize,4.346121057118499,0.015977545033262992,80.88377379937482,0.0006176977056734649,0,0.505541346973572,38,beta
3519,0.6090741976580005,0.015094740872444782,2675,randomize,4.346121057118499,0.008478759381465745,54.131855640807046,0.0006176977056734649,0,0.8331912475134982,21,beta
3519,0.15987455148408636,0.01462220379364967,5822,randomize,4.346689400397841,0.0863360070100373,165.20318272236432,0.0006177784821486414,0,0.6334185848252344,16,beta
3519,0.5268187406705025,0.008442563350045278,3955,randomize,4.344984370559819,0.011185827067226425,66.60471724921852,0.0006175361527231123,0,0.7811878374538221,20,beta
3519,0.024491155343177917,0.010853791567315262,6054,randomize,4.346689400397841,0.16619644232255903,216.3614663256607,0.0006177784821486414,0,0.5419153168513783,16,beta
3519,0.8017896454093792,0.0027418002100013856,4330,randomize,4.346121057118499,0.001712430564622723,30.979255470304064,0.0006176977056734649,0,0.8090366581415175,33,beta
3519,0.9137985183600348,0.0038693330650596443,1626,randomize,4.346121057118499,0.0009266826887655884,24.988917306052855,0.0006176977056734649,0,0.8496732026143791,53,beta
3519,0.8892056962178911,0.0013778379498046106,6271,randomize,4.345552713839159,0.0011353641410057373,26.29781187837454,0.0006176169291982886,0,0.7871554418868997,46,beta
3519,0.11372042455502807,0.0159394927103839,2688,randomize,4.346689400397841,0.11304563385938025,182.71497584541063,0.0006177784821486414,0,0.591361182154021,24,beta
3519,0.6532674089136379,0.008340789092815595,3031,randomize,4.346689400397841,0.006954065376464306,49.22364308042057,0.0006177784821486414,0,0.8277919863597613,20,beta
3519,0.10931827472170219,0.02118933203599746,7782,randomize,4.346689400397841,0.1149423641994769,182.51150895140665,0.0006177784821486414,0,0.6115373685706167,16,beta
3519,0.6348345554106715,0.0092380618397396,4235,randomize,4.346689400397841,0.0071622569046232015,48.15799943165672,0.0006177784821486414,0,0.8510940608127309,16,beta
3519,0.4767177167726623,0.014682911774892761,6633,randomize,4.346689400397841,0.021007460817284832,76.85535663540779,0.0006177784821486414,0,0.8002273373117363,14,beta
3519,0.7897491702073565,0.006273272144822034,416,randomize,4.346121057118499,0.002462209097276354,33.5771526001705,0.0006176977056734649,0,0.8002273373117363,88,beta
3519,0.6461377061364229,0.013122722554068936,1107,randomize,4.345552713839159,0.0074938396132311555,48.1409491332765,0.0006176169291982886,0,0.8263711281614095,31,beta
3519,0.891651317018211,0.002504364441281808,7304,randomize,4.346121057118499,0.0011000196367819419,25.40153452685422,0.0006176977056734649,0,0.869281045751634,30,beta
3519,0.9449380427202728,0.013852088807226447,679,randomize,4.346121057118499,0.0006174509639090616,24.010798522307475,0.0006176977056734649,0,0.9045183290707587,37,beta
3519,0.5932740673649847,0.008492856582879583,7168,randomize,4.345552713839159,0.010298280185913535,56.40352372833191,0.0006176169291982886,0,0.8431372549019608,14,beta
3519,0.5321257475603678,0.017642925408199967,593,randomize,4.346121057118499,0.013342577302991104,67.9175902244956,0.0006176977056734649,0,0.7556123898834897,43,beta
3519,0.3639631906208577,0.013245537257523102,9348,randomize,4.346121057118499,0.03367307899453337,105.16510372264848,0.0006176977056734649,0,0.7436771810173345,11,beta
3519,0.17919404391198668,0.001062343076240916,2215,randomize,4.345552713839159,0.08716691980137868,156.6433645922137,0.0006176169291982886,0,0.19892014776925263,36,beta
3519,0.8836203648390851,0.00838800000503977,2452,randomize,4.346689400397841,0.001056564122202339,25.720943449843706,0.0006177784821486414,0,0.8917306052855924,22,beta
3519,0.20521054630431745,0.010466871153678475,3695,randomize,4.346121057118499,0.07113029155261857,148.87468030690536,0.0006176977056734649,0,0.6229042341574311,18,beta
3519,0.4906105483524682,0.02123614701835947,8879,randomize,4.346121057118499,0.017894493397593813,75.87837453822108,0.0006176977056734649,0,0.8155726058539358,11,beta
3519,0.23912164230004607,0.01289029860104893,6006,randomize,4.346689400397841,0.06999858479899201,140.02955385052573,0.0006177784821486414,0,0.6786018755328218,16,beta
3519,0.205618860958657,0.019963956522385206,6358,randomize,4.346689400397841,0.07903346679538364,156.4063654447286,0.0006177784821486414,0,0.6507530548451265,13,beta
3519,0.18933972764937756,0.020711914869322817,9964,randomize,4.344984370559819,0.08159372417424084,155.462915601023,0.0006175361527231123,0,0.6564364876385337,12,beta
3519,0.35285541264668707,0.01795652643999497,3902,randomize,4.346121057118499,0.03883574588798516,107.70559818130151,0.0006176977056734649,0,0.7408354646206309,18,beta
3519,0.4324802110487024,0.00795060772869078,171,randomize,4.346121057118499,0.020827878498596405,85.74083546462063,0.0006176977056734649,0,0.5211707871554419,140,beta
3519,0.035330828692650695,0.0030076992790164826,9472,randomize,4.346689400397841,0.14588438423619599,213.47769252628586,0.0006177784821486414,0,0.37965331059960217,12,beta
3519,0.7772875604137519,0.002857269375135962,8340,randomize,4.346121057118499,0.0019084042420841583,32.791702188121626,0.0006176977056734649,0,0.8405797101449275,26,beta
3519,0.4877560315282333,0.01825910837731786,5808,randomize,4.346689400397841,0.020990812798441182,77.87610116510372,0.0006177784821486414,0,0.8084683148621767,14,beta
3519,0.7018183715715087,0.011883229605315338,5247,randomize,4.346121057118499,0.003914185574765519,40.525717533390164,0.0006176977056734649,0,0.8761011651037226,14,beta
3519,0.09876932340154665,0.0014541092096716267,1939,randomize,4.346689400397841,0.11847605921899731,192.60187553282182,0.0006177784821486414,0,0.1926683716965047,29,beta
3519,0.43503532275794,0.0209555175184192,5025,randomize,4.346689400397841,0.025504010347356196,88.52003410059676,0.0006177784821486414,0,0.7854504120488776,17,beta
3519,0.7372643951633647,0.0037647679430756497,946,randomize,4.345552713839159,0.002649245627795138,36.72179596476272,0.0006176169291982886,0,0.7769252628587667,93,beta
3519,0.3388596028913957,0.009837082503884247,7125,randomize,4.345552713839159,0.03683605678185348,108.34214265416311,0.0006176169291982886,0,0.7274793975561239,16,beta
3519,0.26665726037175375,0.009559516789293045,7144,randomize,4.346689400397841,0.04620659775046646,132.8502415458937,0.0006177784821486414,0,0.6783177038931515,14,beta
3519,0.6295471995526716,0.014956609105532825,6397,randomize,4.345552713839159,0.006359910091335234,52.1102585961921,0.0006176169291982886,0,0.8735436203466894,13,beta
3519,0.9419484575587437,0.012167119614603938,8332,randomize,4.346689400397841,0.0006791477977848737,23.8743961352657,0.0006177784821486414,0,0.9272520602443876,12,beta
3519,0.6657482016424705,0.004304989026688335,6853,randomize,4.345552713839159,0.00546910125555696,45.43222506393862,0.0006176169291982886,0,0.8118783745382211,20,beta
3519,0.3624848883448176,0.004090633907597295,2880,randomize,4.346689400397841,0.03539955073016794,107.384484228474,0.0006177784821486414,0,0.5697641375390736,33,beta
3519,0.962988796823784,0.01639369283113138,1021,randomize,4.346689400397841,0.0005071181541769778,23.512929809605,0.0006177784821486414,0,0.9144643364592213,29,beta
3519,0.6943036898884904,0.02348520338429982,9244,randomize,4.345552713839159,0.004466474632300418,41.269110542767834,0.0006176169291982886,0,0.8911622620062518,11,beta
3519,0.967063399412577,0.01836793378950997,6873,randomize,4.346689400397841,0.0006529079205976051,23.41119636260301,0.0006177784821486414,0,0.9326513213981245,13,beta
3519,0.10874422293353381,0.014215507620080663,5461,randomize,4.346689400397841,0.10944575734202724,183.46348394430237,0.0006177784821486414,0,0.5899403239556692,16,beta
